date,price
2025-04-25,2.62
2025-04-26,2.623
2025-04-27,2.489
2025-04-28,2.585
2025-04-29,2.53
2025-04-30,2.463
2025-05-01,2.543
2025-05-02,2.51
2025-05-03,2.424
2025-05-04,2.321
2025-05-05,2.314
2025-05-06,2.328
2025-05-07,2.284
2025-05-08,2.736
2025-05-09,2.902
2025-05-10,3.349
2025-05-11,3.14
2025-05-12,3.188
2025-05-13,3.21
2025-05-14,3.052
2025-05-15,2.882
2025-05-16,2.796
2025-05-17,2.694
2025-05-18,2.868
2025-05-19,2.77
2025-05-20,2.813
2025-05-21,2.866
2025-05-22,3.076
2025-05-23,2.8
2025-05-24,2.776
2025-05-25,2.798
2025-05-26,2.77
2025-05-27,2.818
2025-05-28,2.87
2025-05-29,2.755
2025-05-30,2.446
2025-05-31,2.422
2025-06-01,2.464
2025-06-02,2.504
2025-06-03,2.508
2025-06-04,2.437
2025-06-05,2.248
2025-06-06,2.316
2025-06-07,2.424
2025-06-08,2.422
2025-06-09,2.544
2025-06-10,2.662
2025-06-11,2.574
2025-06-12,2.371
2025-06-13,2.241
2025-06-14,2.234
2025-06-15,2.227
2025-06-16,2.273
2025-06-17,2.14
2025-06-18,2.188
2025-06-19,2.182
2025-06-20,2.075
2025-06-21,1.974
2025-06-22,1.899
2025-06-23,2.124
2025-06-24,2.192
2025-06-25,2.139
2025-06-26,2.052
2025-06-27,2.114
2025-06-28,2.168
2025-06-29,2.259
2025-06-30,2.148
2025-07-01,2.04
2025-07-02,2.221
2025-07-03,2.275
2025-07-04,2.134
2025-07-05,2.151
2025-07-06,2.18
2025-07-07,2.161
2025-07-08,2.158
