date,price
2025-05-28,0.6347
2025-05-29,0.6098
2025-05-30,0.5316
2025-05-31,0.5498
2025-06-01,0.5544
2025-06-02,0.5675
2025-06-03,0.578
2025-06-04,0.5481
2025-06-05,0.4975
2025-06-06,0.5011
2025-06-07,0.5273
2025-06-08,0.5178
2025-06-09,0.5366
2025-06-10,0.5516
2025-06-11,0.5263
2025-06-12,0.4713
2025-06-13,0.4682
2025-06-14,0.4611
2025-06-15,0.4575
2025-06-16,0.4514
2025-06-17,0.4146
2025-06-18,0.4108
2025-06-19,0.4063
2025-06-20,0.3896
2025-06-21,0.3704
2025-06-22,0.3613
2025-06-23,0.4173
2025-06-24,0.4233
2025-06-25,0.4166
2025-06-26,0.4032
2025-06-27,0.4148
2025-06-28,0.4317
2025-06-29,0.4684
2025-06-30,0.4437
2025-07-01,0.4247
2025-07-02,0.4567
2025-07-03,0.4627
2025-07-04,0.4324
2025-07-05,0.4234
2025-07-06,0.4243
2025-07-07,0.4173
2025-07-08,0.421
2025-07-09,0.4329
