date,price
2024-11-28,1.032
2024-11-29,1.076
2024-11-30,1.079
2024-12-01,1.15
2024-12-02,1.202
2024-12-03,1.192
2024-12-04,1.189
2024-12-05,1.161
2024-12-06,1.229
2024-12-07,1.211
2024-12-08,1.195
2024-12-09,1.005
2024-12-10,1.022
2024-12-11,1.087
2024-12-12,1.123
2024-12-13,1.121
2024-12-14,1.061
2024-12-15,1.099
2024-12-16,1.078
2024-12-17,1.052
2024-12-18,0.9682
2024-12-19,0.8801
2024-12-20,0.9496
2024-12-21,0.9046
2024-12-22,0.8825
2024-12-23,0.9253
2024-12-24,0.9353
2024-12-25,0.9169
2024-12-26,0.8602
2024-12-27,0.8758
2024-12-28,0.8881
2024-12-29,0.8574
2024-12-30,0.86
2024-12-31,0.8435
2025-01-01,0.9204
2025-01-02,0.9604
2025-01-03,1.089
2025-01-04,1.07
2025-01-05,1.091
2025-01-06,1.094
2025-01-07,0.9892
2025-01-08,0.9468
2025-01-09,0.9045
2025-01-10,0.9303
2025-01-11,0.9948
2025-01-12,0.9672
2025-01-13,0.9441
2025-01-14,0.9968
2025-01-15,1.076
2025-01-16,1.089
2025-01-17,1.134
2025-01-18,1.103
2025-01-19,0.9919
2025-01-20,1.008
2025-01-21,1.006
2025-01-22,0.9821
2025-01-23,0.9865
2025-01-24,0.9715
2025-01-25,0.9764
2025-01-26,0.9528
2025-01-27,0.9343
2025-01-28,0.9164
2025-01-29,0.9399
2025-01-30,0.9596
2025-01-31,0.9423
2025-02-01,0.8946
2025-02-02,0.8043
2025-02-03,0.8129
2025-02-04,0.744
2025-02-05,0.7324
2025-02-06,0.7053
2025-02-07,0.7076
2025-02-08,0.7008
2025-02-09,0.6819
2025-02-10,0.7121
2025-02-11,0.7782
2025-02-12,0.7999
2025-02-13,0.8107
2025-02-14,0.8
2025-02-15,0.7811
2025-02-16,0.7714
2025-02-17,0.809
2025-02-18,0.7536
2025-02-19,0.7738
2025-02-20,0.8038
2025-02-21,0.7617
2025-02-22,0.7737
2025-02-23,0.7696
2025-02-24,0.6814
2025-02-25,0.6825
2025-02-26,0.6463
2025-02-27,0.645
2025-02-28,0.6327
2025-03-01,0.659
2025-03-02,1.136
2025-03-03,0.8571
2025-03-04,0.9408
2025-03-05,0.9742
2025-03-06,0.9065
2025-03-07,0.8181
2025-03-08,0.8049
2025-03-09,0.721
2025-03-10,0.6705
2025-03-11,0.7238
2025-03-12,0.7357
2025-03-13,0.7026
2025-03-14,0.7372
2025-03-15,0.7467
2025-03-16,0.7048
2025-03-17,0.7177
2025-03-18,0.7016
2025-03-19,0.7439
2025-03-20,0.7175
2025-03-21,0.7047
2025-03-22,0.7012
2025-03-23,0.7104
2025-03-24,0.732
2025-03-25,0.7448
2025-03-26,0.7289
2025-03-27,0.7379
2025-03-28,0.7058
2025-03-29,0.6729
2025-03-30,0.661
2025-03-31,0.6616
2025-04-01,0.6772
2025-04-02,0.6398
2025-04-03,0.6504
2025-04-04,0.6601
2025-04-05,0.6546
2025-04-06,0.5732
2025-04-07,0.586
2025-04-08,0.5579
2025-04-09,0.6312
2025-04-10,0.6092
2025-04-11,0.6238
2025-04-12,0.6593
2025-04-13,0.6377
2025-04-14,0.6351
2025-04-15,0.6092
2025-04-16,0.6107
2025-04-17,0.6167
2025-04-18,0.6273
2025-04-19,0.628
2025-04-20,0.62
2025-04-21,0.6242
2025-04-22,0.6794
2025-04-23,0.6979
2025-04-24,0.7221
2025-04-25,0.714
2025-04-26,0.7073
2025-04-27,0.7035
2025-04-28,0.7057
2025-04-29,0.6961
2025-04-30,0.6818
2025-05-01,0.7053
2025-05-02,0.6985
2025-05-03,0.7
2025-05-04,0.6766
2025-05-05,0.6625
2025-05-06,0.6787
2025-05-07,0.6715
2025-05-08,0.7694
2025-05-09,0.7774
2025-05-10,0.841
2025-05-11,0.8052
2025-05-12,0.8172
2025-05-13,0.8302
2025-05-14,0.7988
2025-05-15,0.7624
2025-05-16,0.759
2025-05-17,0.7431
2025-05-18,0.76
2025-05-19,0.7427
2025-05-20,0.7461
2025-05-21,0.7694
2025-05-22,0.8092
2025-05-23,0.7474
2025-05-24,0.747
2025-05-25,0.7602
2025-05-26,0.7603
2025-05-27,0.7586
2025-05-28,0.7478
2025-05-29,0.7222
2025-05-30,0.6893
2025-05-31,0.6862
2025-06-01,0.6856
2025-06-02,0.69
2025-06-03,0.6842
2025-06-04,0.6657
2025-06-05,0.6261
2025-06-06,0.6559
2025-06-07,0.6649
2025-06-08,0.6702
2025-06-09,0.7051
2025-06-10,0.7167
2025-06-11,0.6982
2025-06-12,0.6618
2025-06-13,0.6424
2025-06-14,0.6251
2025-06-15,0.6334
2025-06-16,0.6303
2025-06-17,0.609
2025-06-18,0.6042
2025-06-19,0.6021
2025-06-20,0.5776
2025-06-21,0.5565
2025-06-22,0.542
2025-06-23,0.5827
2025-06-24,0.5877
2025-06-25,0.5673
2025-06-26,0.5546
2025-06-27,0.5589
2025-06-28,0.5658
2025-06-29,0.5775
2025-06-30,0.5725
2025-07-01,0.5422
2025-07-02,0.5841
2025-07-03,0.5994
2025-07-04,0.5726
2025-07-05,0.5819
