date,price
2025-01-26,3.022
2025-01-27,3.055
2025-01-28,3.056
2025-01-29,3.068
2025-01-30,3.128
2025-01-31,3.035
2025-02-01,2.878
2025-02-02,2.58
2025-02-03,2.704
2025-02-04,2.528
2025-02-05,2.381
2025-02-06,2.326
2025-02-07,2.398
2025-02-08,2.42
2025-02-09,2.394
2025-02-10,2.424
2025-02-11,2.413
2025-02-12,2.474
2025-02-13,2.56
2025-02-14,2.739
2025-02-15,2.762
2025-02-16,2.729
2025-02-17,2.66
2025-02-18,2.561
2025-02-19,2.738
2025-02-20,2.689
2025-02-21,2.571
2025-02-22,2.574
2025-02-23,2.576
2025-02-24,2.277
2025-02-25,2.32
2025-02-26,2.196
2025-02-27,2.197
2025-02-28,2.145
2025-03-01,2.191
2025-03-02,2.94
2025-03-03,2.386
2025-03-04,2.454
2025-03-05,2.5
2025-03-06,2.6
2025-03-07,2.384
2025-03-08,2.325
2025-03-09,2.138
2025-03-10,2.02
2025-03-11,2.17
2025-03-12,2.239
2025-03-13,2.252
2025-03-14,2.356
2025-03-15,2.391
2025-03-16,2.294
2025-03-17,2.338
2025-03-18,2.285
2025-03-19,2.547
2025-03-20,2.435
2025-03-21,2.38
2025-03-22,2.371
2025-03-23,2.44
2025-03-24,2.45
2025-03-25,2.45
2025-03-26,2.349
2025-03-27,2.34
2025-03-28,2.206
2025-03-29,2.134
2025-03-30,2.137
2025-03-31,2.089
2025-04-01,2.139
2025-04-02,2.023
2025-04-03,2.064
2025-04-04,2.129
2025-04-05,2.143
2025-04-06,1.921
2025-04-07,1.898
2025-04-08,1.795
2025-04-09,2.052
2025-04-10,1.965
2025-04-11,2.022
2025-04-12,2.159
2025-04-13,2.119
2025-04-14,2.127
2025-04-15,2.084
2025-04-16,2.083
2025-04-17,2.067
2025-04-18,2.062
2025-04-19,2.087
2025-04-20,2.078
2025-04-21,2.085
2025-04-22,2.215
2025-04-23,2.219
2025-04-24,2.206
2025-04-25,2.183
2025-04-26,2.192
2025-04-27,2.253
2025-04-28,2.295
2025-04-29,2.239
2025-04-30,2.191
2025-05-01,2.213
2025-05-02,2.21
2025-05-03,2.188
2025-05-04,2.157
2025-05-05,2.131
2025-05-06,2.155
2025-05-07,2.127
2025-05-08,2.327
2025-05-09,2.344
2025-05-10,2.471
2025-05-11,2.368
2025-05-12,2.544
2025-05-13,2.583
2025-05-14,2.551
2025-05-15,2.386
2025-05-16,2.381
2025-05-17,2.354
2025-05-18,2.429
2025-05-19,2.381
2025-05-20,2.357
2025-05-21,2.396
2025-05-22,2.431
2025-05-23,2.297
2025-05-24,2.331
2025-05-25,2.343
2025-05-26,2.311
2025-05-27,2.318
2025-05-28,2.275
2025-05-29,2.245
2025-05-30,2.141
2025-05-31,2.175
2025-06-01,2.181
2025-06-02,2.197
2025-06-03,2.246
2025-06-04,2.202
2025-06-05,2.095
2025-06-06,2.162
2025-06-07,2.178
2025-06-08,2.268
2025-06-09,2.321
2025-06-10,2.307
2025-06-11,2.271
2025-06-12,2.191
2025-06-13,2.149
2025-06-14,2.14
2025-06-15,2.166
2025-06-16,2.239
2025-06-17,2.16
2025-06-18,2.171
2025-06-19,2.165
2025-06-20,2.12
2025-06-21,2.064
2025-06-22,2.019
2025-06-23,2.16
2025-06-24,2.191
2025-06-25,2.187
2025-06-26,2.106
2025-06-27,2.143
2025-06-28,2.186
2025-06-29,2.207
2025-06-30,2.237
2025-07-01,2.172
2025-07-02,2.234
2025-07-03,2.257
2025-07-04,2.221
2025-07-05,2.218
2025-07-06,2.272
2025-07-07,2.271
2025-07-08,2.294
